,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B1_freq_band_1,B1_freq_band_2,B1_freq_band_3,B1_freq_band_4,B1_freq_band_5,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B2_freq_band_1,B2_freq_band_2,B2_freq_band_3,B2_freq_band_4,B2_freq_band_5,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B3_freq_band_1,B3_freq_band_2,B3_freq_band_3,B3_freq_band_4,B3_freq_band_5,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse,B4_freq_band_1,B4_freq_band_2,B4_freq_band_3,B4_freq_band_4,B4_freq_band_5
2004-02-17 21:42:39,0.07752302358513599,0.1000035164611478,-0.15644418071870175,0.653204992091684,5.114775277706315,0.10001330201093173,0.542,0.918,5.41927912689812,0.06457950522486351,1.2901109552454033,6.991471371144009,3.6596135937575724e-05,2.7446450354276113e-05,4.3521591124740464e-05,3.335962131182177e-05,4.2385272125147985e-05,0.07836491039601544,0.09829006419421808,0.12532467517953488,0.055274708790720606,5.104066125824937,0.09830722860927259,0.486,0.935,4.943685290240795,0.06627695337144276,1.2544802018209307,6.201755320640439,6.9783443590084985e-06,5.8283287533935774e-06,8.897301284534997e-06,7.010116756485617e-06,5.679307929208463e-06,0.07859216758630792,0.10105529440626425,0.015783086388356713,1.1280216864390886,4.902075656125375,0.10105866708055883,0.767,1.416,7.589650864765381,0.065744304748804,1.2858618127509813,9.759242219114267,3.441792276363376e-06,2.336209535584351e-06,2.840148880504636e-06,4.717428321538519e-06,3.867064335573682e-06,0.04716455881634845,0.059247446672374235,0.025661084568279622,0.07435402664666135,4.601526744777589,0.059318006209225595,0.291,0.538,4.905761649735648,0.03971268871451865,1.2576817783921355,6.169887036007467,6.9783443590084985e-06,5.8283287533935774e-06,8.897301284534997e-06,7.010116756485617e-06,5.679307929208463e-06
2004-02-17 21:52:39,0.07971248596122858,0.10274963755774402,-0.06659451125469819,0.641832777906429,5.141890214520749,0.10276512887398119,0.518,0.992,5.040620351240088,0.06645410155573862,1.2891973902804286,6.498354602213139,4.835714988903488e-05,2.3522183114779866e-05,3.284700245682401e-05,4.202786959044913e-05,4.4362348485435184e-05,0.07922134869866694,0.09898627327942527,0.08969805284071736,0.06542060785492465,5.111386905049013,0.0990003529107791,0.535,0.9790000000000001,5.404021140027163,0.06722969701630206,1.2496676026981726,6.753230142987991,8.419537191524853e-06,4.645657148457288e-06,4.399186437082681e-06,7.4619010521543934e-06,9.28392006113516e-06,0.07824884027540406,0.10048504533989963,0.014148834665425722,0.9097010381456307,4.98577883573234,0.10048497760439842,0.601,1.184,5.980993520903099,0.06540284595444386,1.2841721008353888,7.680625014820982,3.4555637392027236e-06,2.088457956220773e-06,2.46120417324559e-06,3.1112395200507993e-06,3.4568282716999625e-06,0.04819292934225305,0.060444393371202804,-0.015739960952981632,0.052080593761594685,4.622816368870379,0.06052599938370743,0.264,0.503,4.361761931865999,0.040638197441183084,1.255910362988485,5.477982011119183,8.419537191524853e-06,4.645657148457288e-06,4.399186437082681e-06,7.4619010521543934e-06,9.28392006113516e-06
2004-02-17 22:02:39,0.07791313052395137,0.10077098000579125,-0.05383099466820717,0.6894586409845997,5.122459945136282,0.10078765172272948,0.483,0.952,4.792253730930756,0.06478671619599197,1.2935900668468998,6.199211824142022,5.9288345832598844e-05,5.9275972173252705e-05,3.425343256211482e-05,3.373615415295712e-05,5.2441058080696795e-05,0.0770969285609649,0.09661516742486331,0.12748172428182022,0.09666537607496783,5.086987333182733,0.09662172024997111,0.437,0.857,4.522792586071046,0.06537860613998955,1.2532499290625678,5.668189487658246,1.3951988724437347e-05,1.3449990697823294e-05,8.436284374419453e-06,7.191338761039601e-06,1.1489328383727601e-05,0.07967161482494262,0.10205473363089514,0.019903536426174512,1.2207581598829829,4.817510039414689,0.10206325969677169,0.828,1.5819999999999999,8.112615670516254,0.06683308210391319,1.281049215847185,10.39265994318443,6.194760666156198e-06,4.362139053641193e-06,3.3753338911872365e-06,1.3344839036531573e-06,6.4592504032614654e-06,0.04807983788270912,0.06026003974621706,0.008798907427950826,0.0896157995450797,4.619365879618089,0.060369741095385065,0.266,0.51,4.406180897475047,0.040554940938325346,1.255614489438529,5.532464577956931,1.3951988724437347e-05,1.3449990697823294e-05,8.436284374419453e-06,7.191338761039601e-06,1.1489328383727601e-05
2004-02-17 22:12:39,0.07740934615948045,0.1006991467526742,-0.04296850177252031,0.8702048707523704,5.116495380256929,0.10071535044628667,0.5,0.981,4.964486523498313,0.0642465866931445,1.3010748112868784,6.459168366696819,3.869103890902371e-05,3.151328805197741e-05,4.687761585110092e-05,3.2878199444636424e-05,2.333857084610411e-05,0.0786400214854241,0.0989882961411006,0.11810728498404743,0.17134838912079076,5.111460111287172,0.09899380129068283,0.518,0.96,5.232650865471448,0.06633248696591897,1.2588221546840663,6.586976837182212,7.566499778853323e-06,5.602921591927972e-06,9.919113540709603e-06,5.503114954922086e-06,4.134150192231924e-06,0.08211128473069973,0.10519262021826514,0.03303738945183803,0.9087287467996537,4.983918228200774,0.10520664919628006,0.688,1.3519999999999999,6.5395106227214255,0.06878498421677642,1.2812690672338907,8.3788726757404,1.8384803125198315e-06,2.9039611121470848e-06,5.847616000932748e-06,1.697257462930857e-06,2.8922260830400874e-06,0.0479624005078373,0.06032222910785628,0.009135030100273672,0.10547624595716609,4.620848374495622,0.06041321972090819,0.264,0.523,4.36990448811708,0.04036963819956535,1.2595954139333865,5.504311652559197,7.566499778853323e-06,5.602921591927972e-06,9.919113540709603e-06,5.503114954922086e-06,4.134150192231924e-06
2004-02-17 22:22:39,0.07883505053957712,0.10211203910244886,-0.06806462388991816,0.8130598851312265,5.05944240043345,0.10212342845013615,0.547,1.0670000000000002,5.3562635753761825,0.06554959785799967,1.295406392856534,6.9385380773669025,4.157148122356328e-05,4.121053185139771e-05,4.5824980985789515e-05,3.1650345805848424e-05,4.3126712580622465e-05,0.07788578543874211,0.09779873198526223,0.10697416861487923,0.07744869408762778,5.100170245069267,0.09780680423985372,0.403,0.801,4.120367730364797,0.06580814443604699,1.2557722014215247,5.174243255426412,8.076296240612336e-06,8.151869594614528e-06,9.950071080365534e-06,6.0322563549055855e-06,5.6183957204875945e-06,0.07905273695004639,0.10122000719161524,0.10186511545765053,1.1438116209621083,4.962888002619898,0.10123287883207087,0.757,1.275,7.477807691864041,0.06635437047236412,1.2805739907024367,9.575886037675712,1.5138279328319343e-06,6.26687577917759e-06,3.209551559386776e-06,3.9119088175405975e-06,2.348043664237449e-06,0.04827872454709703,0.06059055816161396,0.0059173251337095445,0.06675373323004008,4.625230209900747,0.06066215674214384,0.278,0.525,4.582758261986834,0.040698278309562685,1.2564987437264727,5.758229998988571,8.076296240612336e-06,8.151869594614528e-06,9.950071080365534e-06,6.0322563549055855e-06,5.6183957204875945e-06
2004-02-17 22:32:39,0.0794924068558035,0.10274929574933202,-0.06591535781486962,0.7648837238686559,5.075770464936971,0.10275646646779613,0.608,1.1280000000000001,5.916902564867264,0.06617504972608418,1.2926576327496642,7.648529262711735,4.447987949010512e-05,4.391541132198874e-05,3.306649076946609e-05,4.717415711454167e-05,2.998849854390544e-05,0.07742189560037112,0.09728123289743844,0.10126373190658713,0.16353708194488537,5.093307774287752,0.097299113993224,0.522,0.9299999999999999,5.364899828752321,0.06537346258406787,1.256738978537198,6.742278730740582,9.102601969014419e-06,9.492918285696196e-06,6.4969186368368735e-06,1.1577769550813647e-05,5.2889928221047205e-06,0.0777237658088774,0.10028168358176226,0.07314446568172066,1.2116610772113732,4.986312052450776,0.10030418918317288,0.627,1.208,6.250985179243003,0.06499087238332121,1.2905214787175998,8.067030636958481,6.951875043472781e-06,4.729410199887283e-06,1.8769898333581832e-06,5.721573348248999e-06,4.518457375480154e-06,0.04777928609795401,0.06010268460215285,-0.06308182332184742,0.05054767465848631,4.616612698717143,0.06016503256958175,0.281,0.523,4.6704869589328215,0.04019840447271483,1.2592283703493452,5.881209682034846,9.102601969014419e-06,9.492918285696196e-06,6.4969186368368735e-06,1.1577769550813647e-05,5.2889928221047205e-06
2004-02-17 22:42:39,0.07956091606035452,0.10323523418764931,-0.07627649465254303,0.8312013246598844,5.143271226026466,0.10324702202016778,0.53,0.9690000000000001,5.1333199702018755,0.06606065647950687,1.2977103222623165,6.661562312806261,4.149656419736754e-05,4.405225673649333e-05,3.9337990128884236e-05,3.3343908494905264e-05,3.4724861349628804e-05,0.07791044484593973,0.09772337904014956,0.11250436358172718,0.07645771315556349,5.099515345616582,0.0977335148942803,0.388,0.766,3.9699789823348217,0.06599266321661336,1.2544340503707654,4.980076814697079,8.276751655794097e-06,9.832433032381232e-06,8.524574079640017e-06,8.527604413221947e-06,5.8356143774757255e-06,0.07734669661604571,0.10012388413763085,0.006185172814443349,1.486174086154619,4.878917154956475,0.1001332519588712,0.737,1.447,7.3601923994510425,0.06454160207868434,1.2946028251980755,9.528525874330722,2.70225860194882e-06,4.672765278273885e-06,3.4626487163857534e-06,2.9279740536969776e-06,2.07766152033524e-06,0.04801445383075346,0.06006830817246097,0.0358715684373136,0.010900978459534638,4.615596186077536,0.06013228251902061,0.271,0.503,4.506730638642883,0.04055847203589749,1.2523787676723637,5.644133763454858,8.276751655794097e-06,9.832433032381232e-06,8.524574079640017e-06,8.527604413221947e-06,5.8356143774757255e-06
2004-02-17 22:52:39,0.0807106304018751,0.10472937320715375,-0.04736161851357423,0.8676791229948342,5.1426495760490765,0.1047412128347623,0.559,1.0250000000000001,5.336963215060987,0.06709710714767178,1.2977375137975495,6.925977373942221,5.296064810490998e-05,6.649466965828585e-05,4.581230174757024e-05,3.4604684322446246e-05,4.4894511730434924e-05,0.0774900141608477,0.09747793787547467,0.09765980311082231,0.18274691758771144,5.096383140579135,0.09748979570506126,0.518,1.004,5.313376607815659,0.06545703794752385,1.258094952759972,6.684732292405783,1.2396781915639962e-05,1.0862782563041883e-05,8.009050881683314e-06,6.9874329712823725e-06,8.771877333097751e-06,0.07950192880511743,0.10184733608995535,0.08405241743677168,0.9891184571197456,4.918456765699744,0.10185364139702269,0.701,1.355,6.882424529796841,0.06673334512301381,1.281146796409127,8.817396137876814,4.807598939748887e-06,1.1642838363034224e-05,1.7749598415199413e-06,3.2153598919320505e-06,2.708029067015598e-06,0.048853117828018953,0.0611601828846061,0.0066043419204133555,0.06981812480250804,4.634336693305636,0.061248310067362026,0.273,0.546,4.45726583639205,0.04126397035758288,1.2537236678113102,5.588179672811488,1.2396781915639962e-05,1.0862782563041883e-05,8.009050881683314e-06,6.9874329712823725e-06,8.771877333097751e-06
2004-02-17 23:02:39,0.08080638703061674,0.10544150381726557,-0.0041183410684053024,1.040981347410185,5.096304238325974,0.10545712973166292,0.535,1.048,5.073151539031213,0.06699269411123984,1.305059335120456,6.620763774493393,6.034972039063874e-05,4.117510861547373e-05,5.152700281115798e-05,4.0336856196126e-05,4.311583196820407e-05,0.07831085502221788,0.09829417485979179,0.11884950352514455,0.17902532573880414,5.050649822895178,0.09830220149364406,0.632,1.069,6.429154081975095,0.06626865988597891,1.255281933338033,8.070400965749803,1.7797580407417456e-05,8.785559610592742e-06,9.67124171730235e-06,7.617196442486624e-06,9.320639710531269e-06,0.07950002441525465,0.10214091857917212,-0.003412112033070877,1.0814142172969885,4.92706481236338,0.10215952684044637,0.735,1.321,7.194630033358801,0.06650821652048998,1.2850251002041675,9.245280179548805,2.927406226334508e-06,5.8872022863174715e-06,4.796373206014771e-06,3.2694444153977407e-06,4.43630826551987e-06,0.04830621612383417,0.06066213872723788,0.011425870702228065,0.10033222616170656,4.626897222855823,0.060726930563859374,0.283,0.5389999999999999,4.660205898310671,0.04072229808401968,1.2571245573899723,5.858459277259939,1.7797580407417456e-05,8.785559610592742e-06,9.67124171730235e-06,7.617196442486624e-06,9.320639710531269e-06
2004-02-17 23:12:39,0.08019312466429024,0.10416457083792775,-0.033155237738591706,0.9783809442012168,5.121988598047828,0.10417791742227012,0.557,1.084,5.346622525983901,0.06669068521294574,1.2990878938610586,6.945732596550518,4.817114341185493e-05,3.9555932952434853e-05,3.401728683111926e-05,4.2611729019870766e-05,3.0444076290879564e-05,0.07751897065286391,0.09728277972917748,0.06979389715580263,0.04717995689452037,5.094124178730427,0.0973030715787488,0.471,0.9179999999999999,4.84054606250341,0.06547100801315493,1.2552162491228072,6.075932072281704,9.134602875729894e-06,6.4587867098398025e-06,6.6083203888740395e-06,1.1982798749020105e-05,5.625338629687675e-06,0.07950080570340348,0.10205962337482657,-0.04336281032571321,1.119554537491258,4.9392117438117005,0.10207685205173232,0.708,1.3399999999999999,6.935950568314814,0.06657058164257182,1.2839725478073027,8.905570122664681,4.27433958209012e-06,4.188953877557389e-06,3.8920880213368405e-06,5.056065609451026e-06,2.166429495515126e-06,0.04772527955466577,0.060226669313838334,0.03420905957355129,0.17071679635571346,4.617627879591524,0.06027457722296522,0.269,0.533,4.462909777117579,0.04010067621178476,1.262948646616625,5.63642586298275,9.134602875729894e-06,6.4587867098398025e-06,6.6083203888740395e-06,1.1982798749020105e-05,5.625338629687675e-06
2004-02-17 23:22:39,0.08107407588261145,0.10512286151738731,-0.007942802782779564,0.8680603774850169,5.120013062444138,0.10513181799641909,0.547,1.072,5.202991924087449,0.06755514206342696,1.296737790124691,6.746916249677773,3.099730765786774e-05,4.064537311116643e-05,3.445898922990306e-05,3.0370225895778244e-05,4.1204276868595556e-05,0.07823023585135994,0.0984492403837026,0.1214251088630727,0.18219426530643812,5.1049872367650195,0.09845619480769378,0.442,0.877,4.4893061413080355,0.06615951059156493,1.258544010972482,5.64998935756521,5.9891371445761485e-06,1.1052070871142199e-05,6.504466776622926e-06,6.579204645319356e-06,7.374466041823756e-06,0.07759114214561258,0.09996074358238528,0.07577934351444811,1.6448036512842248,4.788926989835508,0.09996282745792301,0.874,1.592,8.743250088317977,0.06495497933011549,1.2883278257500872,11.264172376271956,1.4914483154729509e-06,4.349431485347494e-06,3.5104739360426447e-06,1.7727461702021852e-06,4.269441902308694e-06,0.04787421260803751,0.06041752223346268,-0.016685925052047794,0.19639261919025008,4.621769661208283,0.06049162488707497,0.278,0.547,4.595677509390218,0.040190114572119115,1.2635534161645752,5.8068840165807165,5.9891371445761485e-06,1.1052070871142199e-05,6.504466776622926e-06,6.579204645319356e-06,7.374466041823756e-06
2004-02-17 23:32:39,0.07880624053908883,0.10301927314477048,-0.01073786908976091,0.9842428312487557,5.073641841861478,0.10303133920436555,0.632,1.125,6.134055956958982,0.06508202227149866,1.3074007654668007,8.019669453544362,3.106720160618393e-05,3.1371517149218016e-05,4.786783528023673e-05,3.2260998945756714e-05,2.8821380934410844e-05,0.07679979491186095,0.09649808032880178,0.09348424137918651,0.1322394441453283,5.086271366095348,0.09651321299810173,0.513,0.884,5.315334388568019,0.06491208958550668,1.256685816789808,6.679705337608556,5.348062317974445e-06,5.687425170549386e-06,1.0393362366290205e-05,7.891999308999322e-06,5.892953052315757e-06,0.07800429708481861,0.09998037706269171,0.0958032882581888,1.071562050397033,4.972363969899226,0.09999475741909805,0.718,1.267,7.180376437043776,0.06542548490881349,1.2819134477984968,9.204621114901872,1.580266131883036e-06,2.2065770231719714e-06,5.75824379523515e-06,3.619318014737987e-06,3.894162610380374e-06,0.0477218125885053,0.0600436745528179,-0.0041886400599539676,0.1541048783715735,4.615394853034066,0.06011412271173743,0.332,0.581,5.5228286636074655,0.04019332750718476,1.2596781105128654,6.956986375659345,5.348062317974445e-06,5.687425170549386e-06,1.0393362366290205e-05,7.891999308999322e-06,5.892953052315757e-06
2004-02-17 23:42:39,0.08146979832999658,0.1061384080907342,-0.00984784983279699,0.9650230343355459,5.105364606737842,0.10615591171328746,0.586,1.079,5.52018244243152,0.0676031545588904,1.303009383714181,7.192849522302537,3.6239395362611515e-05,4.117365786524275e-05,3.104883989580367e-05,4.619696110594586e-05,4.7800626697266174e-05,0.07762659309536599,0.09750543794097678,0.06939126760191704,0.07463003052254802,5.09664374026271,0.09750666407252218,0.437,0.864,4.481744957195685,0.06560920386120753,1.256098718035108,5.6295140952938105,6.40251182887337e-06,8.996050378096278e-06,5.54229917089815e-06,1.0570201398351518e-05,9.385610912359258e-06,0.08132809219200156,0.104307756866766,-0.04214214490149992,0.9357886862750795,4.951431779769403,0.10431821956002903,0.732,1.3079999999999998,7.016990925336651,0.06810123458102865,1.2826837166394087,9.000579999735818,4.70085539953986e-06,5.861369815122496e-06,2.185713343381967e-06,4.449090465529231e-06,5.880109303121136e-06,0.04772195908003321,0.060039395249192384,-0.02469628216564771,0.11157103497252052,4.614908190961442,0.06012356776303838,0.281,0.545,4.673708005943517,0.04013673199992008,1.2598721620419389,5.888274610200778,6.40251182887337e-06,8.996050378096278e-06,5.54229917089815e-06,1.0570201398351518e-05,9.385610912359258e-06
2004-02-17 23:52:39,0.08140876019336882,0.10577431284984778,-0.028633627562326416,0.8530519744088201,5.14163491864686,0.10578806687670603,0.532,1.03,5.0289225969129,0.06768648778225937,1.2994678536490356,6.53492325317754,3.942664800111812e-05,3.73054141785898e-05,4.04736602750802e-05,3.7203582861853776e-05,3.7379917975257145e-05,0.07892011328678158,0.09905914546397783,0.11122800955954726,0.08944742647381121,5.1122691524955455,0.09908614491672746,0.459,0.886,4.632332808847757,0.06665738079359697,1.2555246158436966,5.816007870288732,7.517719870421736e-06,6.373367811149546e-06,9.926668522900977e-06,7.203034676463274e-06,6.516941331246054e-06,0.07868221104546119,0.10079306765760747,-0.02588826533041146,0.9230110867188843,4.984700818225877,0.10080682064536792,0.647,1.191,6.418216504179866,0.06598537133417444,1.2811894747991197,8.222951432137245,2.80085653447286e-06,5.298563806379168e-06,1.39630082089367e-06,2.268712524525496e-06,1.4679938015504692e-06,0.04771185116460765,0.05996548418085357,0.020090005412483177,0.1265133484434693,4.613452652140254,0.0600287611942487,0.264,0.511,4.397891856300603,0.040196126628302874,1.2581520047743955,5.533216455785592,7.517719870421736e-06,6.373367811149546e-06,9.926668522900977e-06,7.203034676463274e-06,6.516941331246054e-06
2004-02-18 00:02:39,0.08114209678206943,0.10623650800133484,-0.016237234395081138,1.0620768756077967,5.1537021963959475,0.10624727787966483,0.535,1.021,5.035423124966444,0.06708280720571712,1.3093977367262597,6.593371643290132,4.792749863959803e-05,3.574093856160488e-05,3.766374689945631e-05,4.9389878351021444e-05,4.0005512496002566e-05,0.07854431368719175,0.09853638410842643,0.10307759021281969,0.12540925719092844,5.107957417940844,0.09855040082619186,0.537,0.9590000000000001,5.4489884921633,0.06644966334547901,1.2547108275549488,6.836904860339607,1.0327090489695597e-05,6.339658657028505e-06,1.1808408739513113e-05,1.2791677706621726e-05,8.513346884002167e-06,0.08020899457981347,0.10305254774113667,-0.04646255448276426,1.3839388611728753,4.840790888904695,0.10305822956744526,0.793,1.564,7.694679050167754,0.0672517195236704,1.2848712305562593,9.88667173992451,5.477045106020718e-06,2.965651946859346e-06,3.4792330388679003e-06,3.0554349873762973e-06,2.98218090302557e-06,0.04732506470042483,0.05951091484883695,-0.01897315562694275,0.11138854213696936,4.606322784193204,0.05960105007610457,0.239,0.473,4.009996463062663,0.03980949605567293,1.2593971176455578,5.05017798735,1.0327090489695597e-05,6.339658657028505e-06,1.1808408739513113e-05,1.2791677706621726e-05,8.513346884002167e-06
2004-02-18 00:12:39,0.08159934567117534,0.10634944778344618,0.0237158050257545,0.9435998750898871,5.158019915321025,0.1063720856544372,0.527,1.013,4.954307295543911,0.06760992197913751,1.3035899342022879,6.4583851214160015,4.799410974469414e-05,3.740155714229886e-05,3.685611492908732e-05,4.012690243599511e-05,3.952881189611005e-05,0.07758679623028468,0.09782662328221801,0.0612145320195894,0.14652165622516877,5.099616172554533,0.09783007547859636,0.454,0.889,4.640699680328141,0.06526753700476536,1.2609113951325917,5.851511108313928,1.0833769286753626e-05,8.305046883960057e-06,8.630816776659947e-06,1.1639160489649173e-05,8.477192586135941e-06,0.0793136383612481,0.1024555793678848,0.07015732151427297,1.4810500381589313,4.9127497649524745,0.10246082097539957,0.825,1.426,8.051858184877116,0.06621594070596434,1.2918436613476676,10.401741958203838,2.288680342001231e-06,3.2859370701512536e-06,1.7751934122122114e-06,2.6175782224322694e-06,2.12181718259133e-06,0.04801230528834416,0.060514548825908544,-0.002132274254748941,0.15639228950754003,4.622735467213536,0.06055623317090017,0.273,0.502,4.508206434002372,0.04037559200758107,1.2612648529834554,5.686042325201069,1.0833769286753626e-05,8.305046883960057e-06,8.630816776659947e-06,1.1639160489649173e-05,8.477192586135941e-06
2004-02-18 00:22:39,0.08100180672884419,0.10593309330587553,0.04186736037085499,1.0372426200834224,5.135939624572294,0.1059379726330823,0.576,1.0619999999999998,5.437143884138544,0.06703471109835712,1.3078470334336199,7.110952499222345,4.769376651214023e-05,4.6302205310309896e-05,4.097837209062686e-05,3.397579360923174e-05,2.8457110476035233e-05,0.07682167098002833,0.09602938776911209,0.09516927968334209,0.07481301887730174,5.082062627151696,0.09603726545092163,0.43,0.843,4.4774286104568946,0.06526792381558756,1.2501324720714402,5.597378897313871,9.476327267281479e-06,8.2545527582826e-06,9.592248886308182e-06,6.097091711428306e-06,6.339025040442763e-06,0.0783575858196201,0.10043360445698278,0.0005993989328078127,1.1301107013177494,4.892973608288641,0.10043877151566206,0.637,1.245,6.342172354235421,0.06574233600002292,1.2818002298701885,8.129397981535316,5.911669609986512e-06,1.7332801283670146e-06,8.397847298321946e-06,1.2837825364177078e-06,3.4341753732025065e-06,0.04774652082621222,0.05988654631782606,0.017417595565305293,0.06834883668321101,4.613308008781937,0.05993649283205095,0.266,0.515,4.438030779434544,0.0403241264878275,1.2553059740249513,5.571086550330794,9.476327267281479e-06,8.2545527582826e-06,9.592248886308182e-06,6.097091711428306e-06,6.339025040442763e-06
2004-02-18 00:32:39,0.08333883490404807,0.10889746824243471,0.043020934033483386,1.0077060404882876,5.100661837605516,0.1089151602596331,0.645,1.126,5.922040590698689,0.06900379226217648,1.3068956433700119,7.739489047844488,3.246007526486531e-05,3.227972367556387e-05,2.7321785046344492e-05,3.427481577646187e-05,2.698321320432034e-05,0.07782963035304459,0.09767726252297644,0.12592368092981543,0.1458908028102197,5.097209714920987,0.0976861268246053,0.461,0.905,4.719196215320545,0.06581453101686885,1.2551277242547503,5.923194006046906,8.55890012581298e-06,7.936433296813856e-06,5.232210051738985e-06,8.417089101749104e-06,5.608866372534954e-06,0.07942858538014551,0.1016835088171054,0.018665654032889393,0.9180620578117513,4.942313809055148,0.10168823142801516,0.696,1.333,6.844449846614715,0.0665796203159079,1.2802472931040494,8.762588388914914,2.237804089070328e-06,3.5882500788127374e-06,2.6418906821340573e-06,4.920919924564924e-06,4.293498653649313e-06,0.04845348893988964,0.06084186624807273,0.060451759580622766,0.09938720867362871,4.628361146576937,0.0609112536349068,0.266,0.52,4.367009117795627,0.04078839463452644,1.2571076916766921,5.489800751603128,8.55890012581298e-06,7.936433296813856e-06,5.232210051738985e-06,8.417089101749104e-06,5.608866372534954e-06
2004-02-18 00:42:39,0.08225128180086919,0.10741124409094407,0.02688070574921852,0.907597373337695,5.146127398427115,0.10742892794450037,0.537,1.045,4.998653624072498,0.0680741920971148,1.3061064288892958,6.528773634191866,3.19482387566459e-05,5.608585050841645e-05,4.1798047641063304e-05,4.3807040383630504e-05,4.491345867191207e-05,0.07770022950339373,0.0974358979576008,0.10721184133303681,0.08253243068840987,5.096147599490034,0.09744676503217087,0.518,0.9259999999999999,5.315722895767639,0.06569589380920544,1.2541374157448875,6.666646975313957,5.16799779084121e-06,1.2982809545642053e-05,7.585674538768183e-06,1.1370704895704923e-05,9.045202839279634e-06,0.07786898774354219,0.10051509065019044,-0.011593385965038285,1.3875037818837739,4.84914605708067,0.1005272678365943,0.73,1.443,7.261711331761299,0.06514028809744409,1.290979512507291,9.374720555045872,1.902733899787506e-06,4.7865154719639605e-06,1.761942403528421e-06,4.843918510931752e-06,4.857790447604757e-06,0.04743131988866644,0.05955585968097339,0.01935832813962749,0.08214607384717132,4.6075440657156435,0.05963611108546334,0.264,0.508,4.4268480153185505,0.039981186514944804,1.2573150236055985,5.565942516878641,5.16799779084121e-06,1.2982809545642053e-05,7.585674538768183e-06,1.1370704895704923e-05,9.045202839279634e-06
2004-02-18 00:52:39,0.08296874847404659,0.10871895919504558,0.08077469764451474,1.061445066333086,5.1141025911134355,0.10872731503454333,0.554,1.094,5.095315743095384,0.06854012155055332,1.310461071599197,6.677212928833035,4.277021877906074e-05,4.1127040565150774e-05,4.633676221506421e-05,4.789443244366517e-05,3.940171356986268e-05,0.0782297963767762,0.0981859522638081,0.14234803102690888,0.12703979041058755,5.102621152258221,0.09818823771654203,0.442,0.859,4.5015575213398,0.06623930997385435,1.2551258249943602,5.650021097731184,7.242172717602685e-06,8.546818889471927e-06,3.85920054964559e-06,8.805477593760075e-06,7.599506236080496e-06,0.07800424825430928,0.1007936952447413,-0.024283018342650915,1.6178444726982826,4.809697509067246,0.10080499009294168,0.908,1.57,9.007490593102869,0.0651600171854226,1.2923012829288152,11.640391649436072,5.034635752802035e-06,4.040949421595037e-06,3.6474596272817346e-06,8.38266407615229e-06,7.777099565773315e-06,0.04764978758728454,0.060105536563025835,0.05642745724125739,0.2267761787374165,4.615943837401934,0.0601868974133501,0.264,0.52,4.386336750121996,0.04009123975083361,1.2631094588428158,5.54042343874895,7.242172717602685e-06,8.546818889471927e-06,3.85920054964559e-06,8.805477593760075e-06,7.599506236080496e-06
2004-02-18 01:02:39,0.08414927486693687,0.11018300851748711,0.047682505391986894,1.0310620856407025,5.150252465580269,0.11020481688710511,0.591,1.052,5.362741998885821,0.06958386509510729,1.3096347777371726,7.023233425772633,2.641278593578717e-05,3.271505354158071e-05,4.384629206999546e-05,4.8744483064123885e-05,3.1899136763624155e-05,0.07795942184676986,0.09790927615628653,0.12164808656632699,0.11316955588902422,5.100928700794507,0.09792198338384325,0.444,0.879,4.534221884166393,0.06589241333564348,1.2560634887250708,5.695270558479604,5.970363537547744e-06,6.983931425792504e-06,9.950852756579522e-06,7.495711605075235e-06,6.543149127869615e-06,0.07994540749060011,0.102990163358268,0.022298078936108728,1.1889967536855495,4.956760767817216,0.1029926791931408,0.708,1.3399999999999999,6.874275002326107,0.06682440027388883,1.2882876255931344,8.856043420420939,2.7754621224572504e-06,4.444592374739524e-06,6.22348198763467e-06,4.344445996586258e-06,2.2581682630122722e-06,0.04794506567703502,0.06032519577567233,-0.014560039553263354,0.07501995152388563,4.62038939258879,0.060399638766334245,0.269,0.484,4.453669020118977,0.040284533448625155,1.259767567599032,5.610587788366448,5.970363537547744e-06,6.983931425792504e-06,9.950852756579522e-06,7.495711605075235e-06,6.543149127869615e-06
